model_name;classifier;accuracy_train;accuracy_test;classification_report;date
baseline_lexical;SVM;81.11;75.0;"              precision    recall  f1-score   support

           0       0.79      0.68      0.73        44
           1       0.72      0.82      0.77        44

    accuracy                           0.75        88
   macro avg       0.75      0.75      0.75        88
weighted avg       0.75      0.75      0.75        88
";2021-11-23 18-45-54
baseline_lexical;RandomForest;78.7;69.32;"              precision    recall  f1-score   support

           0       0.74      0.59      0.66        44
           1       0.66      0.80      0.72        44

    accuracy                           0.69        88
   macro avg       0.70      0.69      0.69        88
weighted avg       0.70      0.69      0.69        88
";2021-11-23 18-45-54
baseline_lexical;LogReg;78.7;76.14;"              precision    recall  f1-score   support

           0       0.76      0.77      0.76        44
           1       0.77      0.75      0.76        44

    accuracy                           0.76        88
   macro avg       0.76      0.76      0.76        88
weighted avg       0.76      0.76      0.76        88
";2021-11-23 18-45-54
